I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;Total P&L;Total No Trades;BucketNoTrades_1;BucketProfit_1;Bucket_LastTradeBreach_1;BucketEndDate_1;BucketNoTrades_2;BucketProfit_2;Bucket_LastTradeBreach_2;BucketEndDate_2;BucketNoTrades_3;BucketProfit_3;Bucket_LastTradeBreach_3;BucketEndDate_3;BucketNoTrades_4;BucketProfit_4;Bucket_LastTradeBreach_4;BucketEndDate_4;BucketNoTrades_5;BucketProfit_5;Bucket_LastTradeBreach_5;BucketEndDate_5;BucketNoTrades_6;BucketProfit_6;Bucket_LastTradeBreach_6;BucketEndDate_6;BucketNoTrades_7;BucketProfit_7;Bucket_LastTradeBreach_7;BucketEndDate_7;BucketNoTrades_8;BucketProfit_8;Bucket_LastTradeBreach_8;BucketEndDate_8;BucketNoTrades_9;BucketProfit_9;Bucket_LastTradeBreach_9;BucketEndDate_9;BucketNoTrades_10;BucketProfit_10;Bucket_LastTradeBreach_10;BucketEndDate_10;BucketNoTrades_11;BucketProfit_11;Bucket_LastTradeBreach_11;BucketEndDate_11;BucketNoTrades_12;BucketProfit_12;Bucket_LastTradeBreach_12;BucketEndDate_12;BucketNoTrades_13;BucketProfit_13;Bucket_LastTradeBreach_13;BucketEndDate_13;BucketNoTrades_14;BucketProfit_14;Bucket_LastTradeBreach_14;BucketEndDate_14;BucketNoTrades_15;BucketProfit_15;Bucket_LastTradeBreach_15;BucketEndDate_15;BucketNoTrades_16;BucketProfit_16;Bucket_LastTradeBreach_16;BucketEndDate_16;BucketNoTrades_17;BucketProfit_17;Bucket_LastTradeBreach_17;BucketEndDate_17;BucketNoTrades_18;BucketProfit_18;Bucket_LastTradeBreach_18;BucketEndDate_18;
20200505;4;20.0000;ATRMultiplier;20;1.0000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;-2127.5693;746;28;18.2533;False;2003.01.01;52;-31.7684;False;2004.01.01;39;-188.8022;False;2004.12.31;25;-21.1727;False;2005.12.31;29;-135.0754;False;2006.12.31;26;-45.7970;False;2007.12.31;21;-156.5847;False;2008.12.30;34;185.0855;False;2009.12.30;37;-51.9485;False;2010.12.30;32;-166.4062;False;2011.12.30;47;-194.6516;False;2012.12.29;47;-78.4912;False;2013.12.29;43;-300.0429;False;2014.12.29;61;-317.5626;False;2015.12.29;43;-230.3438;False;2016.12.28;55;-107.4436;False;2017.12.28;56;-107.9937;False;2018.12.28;71;-196.8235;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;20;1.0000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;-2839.3879;957;30;15.8561;False;2003.01.01;61;-359.3259;False;2004.01.01;44;-84.7696;False;2004.12.31;39;-143.5077;False;2005.12.31;30;-153.6400;False;2006.12.31;31;69.2373;False;2007.12.31;20;-36.4386;False;2008.12.30;60;259.9016;False;2009.12.30;46;-41.8620;False;2010.12.30;47;-355.2237;False;2011.12.30;57;-541.5974;False;2012.12.29;65;-104.9724;False;2013.12.29;58;-319.8781;False;2014.12.29;87;-321.3511;False;2015.12.29;50;-388.7215;False;2016.12.28;71;-10.6383;False;2017.12.28;82;-93.0950;False;2018.12.28;79;-229.3615;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;20;1.0000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;-4040.7545;1193;39;-2.8348;False;2003.01.01;73;-426.0526;False;2004.01.01;53;-18.9065;False;2004.12.31;49;-261.4756;False;2005.12.31;38;-182.8948;False;2006.12.31;46;-65.5191;False;2007.12.31;30;30.9148;False;2008.12.30;66;53.5738;False;2009.12.30;75;-25.1347;False;2010.12.30;58;-520.7347;False;2011.12.30;73;-282.1307;False;2012.12.29;86;-574.7355;False;2013.12.29;73;-509.1887;False;2014.12.29;96;-221.2113;False;2015.12.29;77;-132.1752;False;2016.12.28;81;-380.6025;False;2017.12.28;79;-458.7853;False;2018.12.28;101;-62.8610;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;30;1.0000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;-2071.6639;567;22;32.4886;False;2003.01.01;46;-66.5888;False;2004.01.01;31;-79.1317;False;2004.12.31;18;-92.8358;False;2005.12.31;23;-115.7838;False;2006.12.31;16;35.8815;False;2007.12.31;13;-202.6083;False;2008.12.30;25;160.3638;False;2009.12.30;31;-79.8674;False;2010.12.30;25;-130.0195;False;2011.12.30;35;-217.7638;False;2012.12.29;33;-97.3095;False;2013.12.29;37;-158.3275;False;2014.12.29;46;-281.5943;False;2015.12.29;32;-138.3338;False;2016.12.28;39;-178.6341;False;2017.12.28;39;-89.9653;False;2018.12.28;56;-371.6341;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;30;1.0000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;-3521.1333;719;28;5.3661;False;2003.01.01;49;-275.8396;False;2004.01.01;35;-7.5880;False;2004.12.31;26;-171.8595;False;2005.12.31;22;-147.1900;False;2006.12.31;16;-113.0505;False;2007.12.31;12;-80.5143;False;2008.12.30;49;67.1654;False;2009.12.30;35;-229.0262;False;2010.12.30;38;-232.7237;False;2011.12.30;46;-534.1322;False;2012.12.29;46;-234.9800;False;2013.12.29;47;-299.4059;False;2014.12.29;65;-395.9411;False;2015.12.29;35;-153.3457;False;2016.12.28;49;-171.4599;False;2017.12.28;60;-179.2466;False;2018.12.28;61;-367.3615;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;30;1.0000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;-4279.9185;892;29;-118.2748;False;2003.01.01;59;-199.6685;False;2004.01.01;41;187.6013;False;2004.12.31;32;-207.9580;False;2005.12.31;30;-278.3700;False;2006.12.31;32;-161.0104;False;2007.12.31;20;-32.4558;False;2008.12.30;50;87.0773;False;2009.12.30;54;-214.3500;False;2010.12.30;44;-396.1085;False;2011.12.30;57;-283.1280;False;2012.12.29;57;-564.9622;False;2013.12.29;59;-493.4734;False;2014.12.29;71;-449.5284;False;2015.12.29;58;-144.1424;False;2016.12.28;59;-415.9796;False;2017.12.28;60;-284.8500;False;2018.12.28;80;-310.3373;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;40;1.0000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;-1920.9025;421;17;-23.3340;False;2003.01.01;37;-29.1406;False;2004.01.01;21;-73.6995;False;2004.12.31;13;5.9928;False;2005.12.31;17;-121.1227;False;2006.12.31;12;75.2458;False;2007.12.31;10;-144.1631;False;2008.12.30;14;-67.5600;False;2009.12.30;25;-109.2674;False;2010.12.30;20;-137.3653;False;2011.12.30;27;-167.7727;False;2012.12.29;27;-124.3201;False;2013.12.29;32;-86.1801;False;2014.12.29;32;-243.3042;False;2015.12.29;25;-42.1419;False;2016.12.28;27;-143.6199;False;2017.12.28;28;-133.9056;False;2018.12.28;37;-355.2440;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;40;1.0000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;-2989.7434;556;19;-126.9472;False;2003.01.01;41;-130.9196;False;2004.01.01;27;-130.2084;False;2004.12.31;22;-89.5248;False;2005.12.31;15;-133.7500;False;2006.12.31;12;26.0989;False;2007.12.31;9;30.4816;False;2008.12.30;32;-62.2868;False;2009.12.30;28;-239.9800;False;2010.12.30;30;-282.9421;False;2011.12.30;36;-340.6122;False;2012.12.29;38;-226.2005;False;2013.12.29;39;-220.6757;False;2014.12.29;49;-147.8616;False;2015.12.29;31;-168.1800;False;2016.12.28;37;-154.8966;False;2017.12.28;46;-28.8367;False;2018.12.28;45;-562.5014;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;40;1.0000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;-4088.5254;699;21;-117.2100;False;2003.01.01;47;-83.6230;False;2004.01.01;29;-28.0965;False;2004.12.31;25;-148.8927;False;2005.12.31;24;-256.4600;False;2006.12.31;23;-131.4367;False;2007.12.31;15;14.7242;False;2008.12.30;36;-48.4932;False;2009.12.30;44;-250.1600;False;2010.12.30;39;-200.0616;False;2011.12.30;46;-225.3896;False;2012.12.29;47;-514.5701;False;2013.12.29;54;-369.9127;False;2014.12.29;55;-277.5437;False;2015.12.29;44;-155.1891;False;2016.12.28;46;-499.1806;False;2017.12.28;46;-231.6630;False;2018.12.28;58;-565.3673;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;50;1.0000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;-1985.5910;322;14;-71.7497;False;2003.01.01;26;-44.2858;False;2004.01.01;17;7.2376;False;2004.12.31;8;-0.2700;False;2005.12.31;13;-147.5500;False;2006.12.31;10;11.4774;False;2007.12.31;8;-0.4531;False;2008.12.30;7;-36.1800;False;2009.12.30;21;-206.2800;False;2010.12.30;15;-137.8611;False;2011.12.30;24;-160.7427;False;2012.12.29;18;-172.8001;False;2013.12.29;24;-133.2648;False;2014.12.29;27;-239.0584;False;2015.12.29;19;-115.0600;False;2016.12.28;21;-100.7413;False;2017.12.28;22;-261.3200;False;2018.12.28;28;-176.6891;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;50;1.0000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;-2650.6114;422;16;-152.3800;False;2003.01.01;28;-35.4276;False;2004.01.01;23;-44.8732;False;2004.12.31;17;-40.5848;False;2005.12.31;12;-128.9800;False;2006.12.31;8;-51.3300;False;2007.12.31;8;101.0316;False;2008.12.30;23;-45.1524;False;2009.12.30;26;-199.5400;False;2010.12.30;25;-232.0400;False;2011.12.30;31;-245.3927;False;2012.12.29;25;-201.0832;False;2013.12.29;29;-140.1076;False;2014.12.29;36;-297.3711;False;2015.12.29;24;-243.3500;False;2016.12.28;29;-155.3275;False;2017.12.28;30;-175.5295;False;2018.12.28;32;-363.1734;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;50;1.0000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;-3746.3866;535;18;-169.6700;False;2003.01.01;36;32.8318;False;2004.01.01;22;11.5288;False;2004.12.31;20;-205.2927;False;2005.12.31;21;-199.0637;False;2006.12.31;16;-45.8300;False;2007.12.31;12;-27.6158;False;2008.12.30;25;-181.2300;False;2009.12.30;40;-224.6500;False;2010.12.30;30;-177.4532;False;2011.12.30;37;-252.9800;False;2012.12.29;32;-500.9727;False;2013.12.29;45;-293.0627;False;2014.12.29;40;-491.5737;False;2015.12.29;32;-244.6300;False;2016.12.28;35;-372.4490;False;2017.12.28;31;-86.3200;False;2018.12.28;43;-317.9537;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-90;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;764.2145;200;5;-47.1800;False;2003.01.01;10;72.2314;False;2004.01.01;2;-40.0324;False;2004.12.31;8;149.0911;False;2005.12.31;5;58.6000;False;2006.12.31;10;114.0281;False;2007.12.31;4;-27.8000;False;2008.12.30;12;18.5100;False;2009.12.30;10;55.0400;False;2010.12.30;12;-29.6214;False;2011.12.30;12;63.0337;False;2012.12.29;15;170.4915;False;2013.12.29;10;6.7442;False;2014.12.29;21;-35.9285;False;2015.12.29;8;-10.8705;False;2016.12.28;15;137.0370;False;2017.12.28;19;36.0852;False;2018.12.28;22;74.7552;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-90;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;620.1649;225;4;-28.2600;False;2003.01.01;6;0.0714;False;2004.01.01;13;-201.4556;False;2004.12.31;9;134.2647;False;2005.12.31;6;48.6252;False;2006.12.31;4;25.1571;False;2007.12.31;3;-7.1000;False;2008.12.30;14;-44.4774;False;2009.12.30;12;105.1686;False;2010.12.30;8;-5.5800;False;2011.12.30;11;-10.2859;False;2012.12.29;19;269.1427;False;2013.12.29;13;58.4425;False;2014.12.29;30;-0.4582;False;2015.12.29;7;-34.3600;False;2016.12.28;19;159.6988;False;2017.12.28;28;-37.8138;False;2018.12.28;19;189.3849;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-90;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;337.7715;289;5;-46.0243;False;2003.01.01;13;-30.9986;False;2004.01.01;14;-125.5718;False;2004.12.31;10;17.2990;False;2005.12.31;7;120.7600;False;2006.12.31;7;-85.0005;False;2007.12.31;5;48.5881;False;2008.12.30;20;-33.4890;False;2009.12.30;21;185.6063;False;2010.12.30;11;34.2310;False;2011.12.30;17;-114.4452;False;2012.12.29;22;211.2756;False;2013.12.29;23;68.2061;False;2014.12.29;30;-85.3872;False;2015.12.29;12;-32.4205;False;2016.12.28;22;111.0637;False;2017.12.28;26;5.9186;False;2018.12.28;24;88.1601;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-80;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;815.7075;239;7;-33.7400;False;2003.01.01;11;55.1314;False;2004.01.01;6;-17.3691;False;2004.12.31;8;149.0911;False;2005.12.31;6;57.5600;False;2006.12.31;16;-4.4315;False;2007.12.31;4;-27.8884;False;2008.12.30;16;44.2300;False;2009.12.30;10;54.7390;False;2010.12.30;12;-27.2614;False;2011.12.30;16;104.2889;False;2012.12.29;18;272.6440;False;2013.12.29;11;-14.5334;False;2014.12.29;23;-23.7723;False;2015.12.29;10;0.4095;False;2016.12.28;20;144.6892;False;2017.12.28;19;36.1952;False;2018.12.28;26;45.7252;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-80;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;808.3857;276;5;-47.7900;False;2003.01.01;9;44.9237;False;2004.01.01;17;-177.7809;False;2004.12.31;12;130.4163;False;2005.12.31;6;50.1252;False;2006.12.31;12;-31.6663;False;2007.12.31;4;-26.9284;False;2008.12.30;17;-2.3574;False;2009.12.30;15;60.7700;False;2010.12.30;9;75.5600;False;2011.12.30;15;17.0541;False;2012.12.29;23;330.5027;False;2013.12.29;15;69.8268;False;2014.12.29;34;-25.9231;False;2015.12.29;9;-22.0300;False;2016.12.28;24;159.7788;False;2017.12.28;29;-11.9305;False;2018.12.28;21;215.8349;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-80;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;512.7678;352;7;-35.1943;False;2003.01.01;15;-16.2948;False;2004.01.01;18;-51.5870;False;2004.12.31;15;75.7200;False;2005.12.31;10;62.2900;False;2006.12.31;15;-87.1364;False;2007.12.31;6;29.6881;False;2008.12.30;24;41.1167;False;2009.12.30;27;142.8563;False;2010.12.30;14;36.6610;False;2011.12.30;20;-119.1856;False;2012.12.29;26;327.8835;False;2013.12.29;26;167.4927;False;2014.12.29;33;-209.8772;False;2015.12.29;14;-21.3605;False;2016.12.28;26;96.1700;False;2017.12.28;27;29.9239;False;2018.12.28;29;43.6016;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-70;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1288.6075;289;9;-40.8900;False;2003.01.01;14;75.5428;False;2004.01.01;8;-56.7391;False;2004.12.31;9;208.6811;False;2005.12.31;7;38.4405;False;2006.12.31;21;-0.8023;False;2007.12.31;4;-27.8884;False;2008.12.30;18;155.1200;False;2009.12.30;12;161.6075;False;2010.12.30;15;16.2142;False;2011.12.30;21;11.1951;False;2012.12.29;18;276.5740;False;2013.12.29;15;57.8137;False;2014.12.29;28;80.5577;False;2015.12.29;13;-8.8191;False;2016.12.28;25;148.8845;False;2017.12.28;20;64.3376;False;2018.12.28;32;128.7778;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-70;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1055.9427;338;7;-2.9853;False;2003.01.01;14;28.5637;False;2004.01.01;18;-197.6693;False;2004.12.31;12;133.0463;False;2005.12.31;8;22.9852;False;2006.12.31;17;-78.5120;False;2007.12.31;4;-26.9284;False;2008.12.30;21;94.7615;False;2009.12.30;18;155.0325;False;2010.12.30;10;104.4062;False;2011.12.30;20;-16.0574;False;2012.12.29;24;366.1827;False;2013.12.29;19;-7.1432;False;2014.12.29;40;11.4269;False;2015.12.29;14;26.3300;False;2016.12.28;29;170.1830;False;2017.12.28;35;-6.4996;False;2018.12.28;28;278.8200;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-70;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;990.2022;435;12;29.9159;False;2003.01.01;19;82.6943;False;2004.01.01;21;-39.4456;False;2004.12.31;19;151.6967;False;2005.12.31;13;13.4500;False;2006.12.31;19;-164.9264;False;2007.12.31;7;110.6400;False;2008.12.30;32;187.4809;False;2009.12.30;31;164.7363;False;2010.12.30;17;67.2510;False;2011.12.30;29;-186.6647;False;2012.12.29;28;343.6708;False;2013.12.29;30;89.7027;False;2014.12.29;37;-185.1672;False;2015.12.29;18;-0.1205;False;2016.12.28;30;135.8460;False;2017.12.28;33;86.9853;False;2018.12.28;40;102.4568;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-60;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1394.2347;358;13;-65.5000;False;2003.01.01;18;53.1186;False;2004.01.01;11;-15.2991;False;2004.12.31;12;253.9458;False;2005.12.31;10;2.7005;False;2006.12.31;22;30.5419;False;2007.12.31;7;-36.9070;False;2008.12.30;21;201.8900;False;2009.12.30;12;161.6075;False;2010.12.30;21;55.2158;False;2011.12.30;23;77.7514;False;2012.12.29;26;274.4192;False;2013.12.29;18;0.6461;False;2014.12.29;32;207.0914;False;2015.12.29;16;-14.4891;False;2016.12.28;28;163.5845;False;2017.12.28;28;-36.3258;False;2018.12.28;40;80.2432;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-60;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1206.6150;448;15;-3.6172;False;2003.01.01;21;-19.9417;False;2004.01.01;21;-153.3161;False;2004.12.31;16;166.7821;False;2005.12.31;15;-39.2406;False;2006.12.31;20;-32.7234;False;2007.12.31;6;-15.0284;False;2008.12.30;25;178.5231;False;2009.12.30;27;226.5798;False;2010.12.30;17;69.3962;False;2011.12.30;24;10.1226;False;2012.12.29;36;310.7969;False;2013.12.29;24;-17.4583;False;2014.12.29;45;68.3317;False;2015.12.29;16;-10.0000;False;2016.12.28;37;122.3110;False;2017.12.28;45;-45.6334;False;2018.12.28;38;390.7308;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-60;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1418.8556;544;16;54.8632;False;2003.01.01;24;171.4899;False;2004.01.01;28;29.7344;False;2004.12.31;21;188.1161;False;2005.12.31;17;-63.3000;False;2006.12.31;22;-38.6830;False;2007.12.31;10;103.1200;False;2008.12.30;40;252.2114;False;2009.12.30;40;276.4275;False;2010.12.30;23;154.3438;False;2011.12.30;31;-155.7147;False;2012.12.29;38;206.5313;False;2013.12.29;36;23.9956;False;2014.12.29;43;-200.7209;False;2015.12.29;23;4.7979;False;2016.12.28;36;203.0133;False;2017.12.28;45;63.9019;False;2018.12.28;51;144.7279;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-50;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1716.1204;442;14;-32.8067;False;2003.01.01;22;42.8770;False;2004.01.01;16;-70.4675;False;2004.12.31;18;240.4995;False;2005.12.31;13;47.0199;False;2006.12.31;24;108.4332;False;2007.12.31;9;-75.0395;False;2008.12.30;22;268.9310;False;2009.12.30;18;234.4285;False;2010.12.30;23;67.5942;False;2011.12.30;27;108.9614;False;2012.12.29;29;332.0992;False;2013.12.29;25;-33.5544;False;2014.12.29;35;255.4914;False;2015.12.29;22;-51.2542;False;2016.12.28;38;264.5745;False;2017.12.28;35;-66.5631;False;2018.12.28;52;74.8960;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-50;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1643.3431;552;19;20.5053;False;2003.01.01;29;24.2476;False;2004.01.01;24;-149.0304;False;2004.12.31;23;239.3773;False;2005.12.31;17;28.4408;False;2006.12.31;25;61.4265;False;2007.12.31;11;23.7416;False;2008.12.30;27;195.4658;False;2009.12.30;33;254.3938;False;2010.12.30;21;-8.6493;False;2011.12.30;29;31.2721;False;2012.12.29;39;325.6463;False;2013.12.29;35;77.3108;False;2014.12.29;51;5.9156;False;2015.12.29;22;-98.8900;False;2016.12.28;44;242.2587;False;2017.12.28;54;-49.1215;False;2018.12.28;49;419.0319;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-50;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1896.1534;686;23;67.9332;False;2003.01.01;33;67.6513;False;2004.01.01;32;-30.9714;False;2004.12.31;28;259.1146;False;2005.12.31;23;-65.8491;False;2006.12.31;30;28.1654;False;2007.12.31;17;170.5799;False;2008.12.30;43;294.5334;False;2009.12.30;47;385.3009;False;2010.12.30;29;238.2944;False;2011.12.30;39;-108.8163;False;2012.12.29;43;278.9662;False;2013.12.29;49;76.7901;False;2014.12.29;54;-209.1209;False;2015.12.29;29;-77.8800;False;2016.12.28;44;249.7544;False;2017.12.28;54;194.9436;False;2018.12.28;69;76.7636;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-40;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1637.8426;546;17;4.5733;False;2003.01.01;29;20.9355;False;2004.01.01;25;-138.6456;False;2004.12.31;23;143.8943;False;2005.12.31;19;-15.0001;False;2006.12.31;26;70.5632;False;2007.12.31;10;-42.5595;False;2008.12.30;31;244.5568;False;2009.12.30;24;338.1331;False;2010.12.30;25;77.5777;False;2011.12.30;35;106.5249;False;2012.12.29;35;351.7453;False;2013.12.29;30;-46.5673;False;2014.12.29;42;217.2004;False;2015.12.29;24;-87.8152;False;2016.12.28;41;227.8211;False;2017.12.28;45;53.0324;False;2018.12.28;65;111.8723;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-40;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1607.5960;690;23;2.5467;False;2003.01.01;40;29.9566;False;2004.01.01;33;-153.1335;False;2004.12.31;30;107.2647;False;2005.12.31;21;133.3489;False;2006.12.31;28;9.2094;False;2007.12.31;16;-69.6951;False;2008.12.30;41;321.7681;False;2009.12.30;41;344.7518;False;2010.12.30;26;-55.3208;False;2011.12.30;38;36.5252;False;2012.12.29;48;413.2360;False;2013.12.29;41;9.8924;False;2014.12.29;61;92.3593;False;2015.12.29;30;-232.8199;False;2016.12.28;51;118.0991;False;2017.12.28;62;68.0374;False;2018.12.28;60;431.5700;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-40;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1627.9297;859;26;22.3622;False;2003.01.01;47;22.8266;False;2004.01.01;47;-84.8654;False;2004.12.31;36;158.7025;False;2005.12.31;25;23.8303;False;2006.12.31;37;102.0839;False;2007.12.31;23;151.3990;False;2008.12.30;57;333.0034;False;2009.12.30;53;470.4846;False;2010.12.30;38;166.0359;False;2011.12.30;47;-110.3772;False;2012.12.29;54;254.0855;False;2013.12.29;57;34.5549;False;2014.12.29;72;-111.2695;False;2015.12.29;37;-110.5594;False;2016.12.28;52;156.6677;False;2017.12.28;67;94.1721;False;2018.12.28;84;54.7925;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-30;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1352.1934;684;20;3.9533;False;2003.01.01;42;-43.4569;False;2004.01.01;29;-129.9890;False;2004.12.31;30;69.0822;False;2005.12.31;26;-50.8387;False;2006.12.31;29;58.7493;False;2007.12.31;12;-31.6786;False;2008.12.30;41;170.6563;False;2009.12.30;28;263.0950;False;2010.12.30;29;97.0837;False;2011.12.30;43;132.3869;False;2012.12.29;42;407.2429;False;2013.12.29;33;-70.2508;False;2014.12.29;57;79.5446;False;2015.12.29;32;-91.9396;False;2016.12.28;55;250.2805;False;2017.12.28;56;107.8865;False;2018.12.28;80;130.3857;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-30;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1575.6005;871;31;32.5662;False;2003.01.01;56;110.3329;False;2004.01.01;47;-13.3229;False;2004.12.31;40;154.6075;False;2005.12.31;27;69.8500;False;2006.12.31;32;-12.9306;False;2007.12.31;15;45.4792;False;2008.12.30;51;235.2875;False;2009.12.30;45;469.6559;False;2010.12.30;35;-31.9418;False;2011.12.30;48;-47.6243;False;2012.12.29;56;554.0295;False;2013.12.29;53;-13.3649;False;2014.12.29;74;-34.4002;False;2015.12.29;42;-408.4904;False;2016.12.28;60;131.0629;False;2017.12.28;80;63.9977;False;2018.12.28;79;270.8064;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-30;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1386.0581;1091;34;-31.1917;False;2003.01.01;64;-0.9035;False;2004.01.01;56;-120.6143;False;2004.12.31;45;217.8901;False;2005.12.31;36;-190.0073;False;2006.12.31;41;133.4513;False;2007.12.31;24;280.5766;False;2008.12.30;69;305.9893;False;2009.12.30;63;562.6598;False;2010.12.30;44;351.7210;False;2011.12.30;71;-270.8008;False;2012.12.29;73;247.6992;False;2013.12.29;70;97.6248;False;2014.12.29;89;-35.6899;False;2015.12.29;51;-220.8209;False;2016.12.28;72;-0.5571;False;2017.12.28;88;60.5996;False;2018.12.28;101;-1.5680;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-20;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;302.3841;885;35;-128.4220;False;2003.01.01;55;-32.3122;False;2004.01.01;43;-279.7491;False;2004.12.31;34;142.7716;False;2005.12.31;40;-116.1224;False;2006.12.31;34;-87.8885;False;2007.12.31;16;-107.9786;False;2008.12.30;54;170.7614;False;2009.12.30;35;181.1650;False;2010.12.30;37;228.2495;False;2011.12.30;53;92.3961;False;2012.12.29;60;45.0629;False;2013.12.29;41;-50.3401;False;2014.12.29;69;-89.3770;False;2015.12.29;44;-225.1901;False;2016.12.28;68;133.9602;False;2017.12.28;73;223.8113;False;2018.12.28;94;201.5857;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-20;1.5000;0.000150;5.000000;1.500000;60;0.000000;8;19;1;1367.6596;1103;44;95.6362;False;2003.01.01;73;61.1696;False;2004.01.01;56;-156.9162;False;2004.12.31;47;26.1760;False;2005.12.31;42;-18.6379;False;2006.12.31;37;17.2022;False;2007.12.31;25;-83.7807;False;2008.12.30;74;164.4502;False;2009.12.30;59;474.3501;False;2010.12.30;44;192.3884;False;2011.12.30;62;-11.2063;False;2012.12.29;77;389.5146;False;2013.12.29;58;-11.1036;False;2014.12.29;85;-29.5425;False;2015.12.29;53;-465.1267;False;2016.12.28;72;84.1222;False;2017.12.28;98;312.7981;False;2018.12.28;97;326.1660;False;2019.12.28;
