I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;Total P&L;Total No Trades;BucketNoTrades_1;BucketProfit_1;Bucket_LastTradeBreach_1;BucketEndDate_1;BucketNoTrades_2;BucketProfit_2;Bucket_LastTradeBreach_2;BucketEndDate_2;BucketNoTrades_3;BucketProfit_3;Bucket_LastTradeBreach_3;BucketEndDate_3;BucketNoTrades_4;BucketProfit_4;Bucket_LastTradeBreach_4;BucketEndDate_4;BucketNoTrades_5;BucketProfit_5;Bucket_LastTradeBreach_5;BucketEndDate_5;BucketNoTrades_6;BucketProfit_6;Bucket_LastTradeBreach_6;BucketEndDate_6;BucketNoTrades_7;BucketProfit_7;Bucket_LastTradeBreach_7;BucketEndDate_7;BucketNoTrades_8;BucketProfit_8;Bucket_LastTradeBreach_8;BucketEndDate_8;BucketNoTrades_9;BucketProfit_9;Bucket_LastTradeBreach_9;BucketEndDate_9;BucketNoTrades_10;BucketProfit_10;Bucket_LastTradeBreach_10;BucketEndDate_10;BucketNoTrades_11;BucketProfit_11;Bucket_LastTradeBreach_11;BucketEndDate_11;BucketNoTrades_12;BucketProfit_12;Bucket_LastTradeBreach_12;BucketEndDate_12;BucketNoTrades_13;BucketProfit_13;Bucket_LastTradeBreach_13;BucketEndDate_13;BucketNoTrades_14;BucketProfit_14;Bucket_LastTradeBreach_14;BucketEndDate_14;BucketNoTrades_15;BucketProfit_15;Bucket_LastTradeBreach_15;BucketEndDate_15;BucketNoTrades_16;BucketProfit_16;Bucket_LastTradeBreach_16;BucketEndDate_16;BucketNoTrades_17;BucketProfit_17;Bucket_LastTradeBreach_17;BucketEndDate_17;BucketNoTrades_18;BucketProfit_18;Bucket_LastTradeBreach_18;BucketEndDate_18;
20200505;6;20.0000;ATRMultiplier;-50;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;1081.8734;791;28;45.0892;False;2003.01.01;42;79.2440;False;2004.01.01;37;21.4023;False;2004.12.31;35;360.8684;False;2005.12.31;29;-28.8277;False;2006.12.31;37;5.4736;False;2007.12.31;15;56.0532;False;2008.12.30;53;354.5180;False;2009.12.30;46;86.2657;False;2010.12.30;38;189.5976;False;2011.12.30;48;-49.7544;False;2012.12.29;60;197.7917;False;2013.12.29;48;-177.7687;False;2014.12.29;56;-134.3383;False;2015.12.29;43;-48.5907;False;2016.12.28;48;238.3467;False;2017.12.28;60;-131.0117;False;2018.12.28;68;17.5147;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-411.8752;632;24;-55.2272;False;2003.01.01;41;-61.2715;False;2004.01.01;29;-40.9781;False;2004.12.31;26;49.0413;False;2005.12.31;29;-21.8633;False;2006.12.31;28;40.0795;False;2007.12.31;12;-103.8778;False;2008.12.30;39;-22.5425;False;2009.12.30;29;65.2425;False;2010.12.30;28;59.0253;False;2011.12.30;38;20.5542;False;2012.12.29;42;24.7462;False;2013.12.29;33;-51.1438;False;2014.12.29;48;-53.5524;False;2015.12.29;32;-105.3294;False;2016.12.28;45;347.2101;False;2017.12.28;47;-169.3496;False;2018.12.28;62;-332.6388;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-499.2658;744;28;-10.8804;False;2003.01.01;47;5.1582;False;2004.01.01;35;-56.7752;False;2004.12.31;34;53.4839;False;2005.12.31;28;-15.8793;False;2006.12.31;26;-21.7481;False;2007.12.31;14;31.3633;False;2008.12.30;51;-27.2867;False;2009.12.30;41;48.8218;False;2010.12.30;33;-52.5062;False;2011.12.30;41;-56.8734;False;2012.12.29;52;96.0765;False;2013.12.29;42;-176.1554;False;2014.12.29;61;179.6895;False;2015.12.29;35;-319.7306;False;2016.12.28;55;59.9853;False;2017.12.28;57;-265.6208;False;2018.12.28;64;29.6116;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;530.9622;880;31;39.5225;False;2003.01.01;50;-2.2344;False;2004.01.01;42;-105.6558;False;2004.12.31;37;329.7899;False;2005.12.31;34;-142.4496;False;2006.12.31;38;32.6127;False;2007.12.31;16;42.0332;False;2008.12.30;59;271.5730;False;2009.12.30;49;88.9712;False;2010.12.30;39;220.4362;False;2011.12.30;57;-30.5016;False;2012.12.29;67;124.9820;False;2013.12.29;52;-168.8294;False;2014.12.29;68;-137.6814;False;2015.12.29;48;-111.4290;False;2016.12.28;56;241.0857;False;2017.12.28;64;-213.6050;False;2018.12.28;73;52.3421;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-688.3846;702;24;15.7099;False;2003.01.01;44;-24.7954;False;2004.01.01;31;-47.9138;False;2004.12.31;27;39.2856;False;2005.12.31;32;-29.9477;False;2006.12.31;32;18.9715;False;2007.12.31;13;-121.5383;False;2008.12.30;43;73.5523;False;2009.12.30;32;22.8983;False;2010.12.30;34;55.0263;False;2011.12.30;45;-56.8925;False;2012.12.29;48;-45.4254;False;2013.12.29;37;-79.8239;False;2014.12.29;50;-85.6237;False;2015.12.29;37;-119.0881;False;2016.12.28;52;305.1767;False;2017.12.28;56;-321.4686;False;2018.12.28;65;-286.4878;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-949.4646;825;31;-26.4823;False;2003.01.01;48;68.5580;False;2004.01.01;42;-114.0511;False;2004.12.31;42;43.3193;False;2005.12.31;33;-34.1913;False;2006.12.31;26;18.6949;False;2007.12.31;17;-17.5272;False;2008.12.30;59;-118.2007;False;2009.12.30;47;34.0497;False;2010.12.30;39;-106.7330;False;2011.12.30;46;-88.8654;False;2012.12.29;58;67.9889;False;2013.12.29;46;-155.8390;False;2014.12.29;64;108.1831;False;2015.12.29;37;-327.6454;False;2016.12.28;62;-88.6338;False;2017.12.28;61;-216.0168;False;2018.12.28;67;3.9276;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;457.5477;970;32;32.1796;False;2003.01.01;54;29.4812;False;2004.01.01;46;-130.0681;False;2004.12.31;43;321.0463;False;2005.12.31;38;-102.1693;False;2006.12.31;40;70.4332;False;2007.12.31;19;-1.1496;False;2008.12.30;62;319.1752;False;2009.12.30;57;163.4769;False;2010.12.30;47;87.2576;False;2011.12.30;65;-39.0574;False;2012.12.29;73;43.6797;False;2013.12.29;60;-194.5838;False;2014.12.29;74;-132.4694;False;2015.12.29;50;-114.4774;False;2016.12.28;62;160.2357;False;2017.12.28;71;-120.7682;False;2018.12.28;77;65.3256;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-846.8993;779;26;69.4984;False;2003.01.01;44;-16.9393;False;2004.01.01;40;-3.7425;False;2004.12.31;26;23.7641;False;2005.12.31;34;-43.1977;False;2006.12.31;34;52.7100;False;2007.12.31;16;-118.6578;False;2008.12.30;47;43.2328;False;2009.12.30;38;138.7601;False;2010.12.30;36;28.9435;False;2011.12.30;52;-34.0350;False;2012.12.29;53;-102.1994;False;2013.12.29;40;-56.7819;False;2014.12.29;56;-237.4305;False;2015.12.29;45;-165.4305;False;2016.12.28;63;155.7405;False;2017.12.28;61;-343.0500;False;2018.12.28;68;-238.0842;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-1219.2304;907;31;-83.8860;False;2003.01.01;52;101.0655;False;2004.01.01;49;-160.8585;False;2004.12.31;43;49.5203;False;2005.12.31;34;9.1500;False;2006.12.31;27;48.3458;False;2007.12.31;18;-30.4693;False;2008.12.30;65;-83.9993;False;2009.12.30;49;109.1264;False;2010.12.30;43;-98.5716;False;2011.12.30;51;98.5734;False;2012.12.29;61;20.0181;False;2013.12.29;49;-163.0441;False;2014.12.29;74;20.9624;False;2015.12.29;47;-445.0742;False;2016.12.28;70;-224.5664;False;2017.12.28;71;-249.8069;False;2018.12.28;73;-135.7161;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;7.0071;1048;31;-67.2000;False;2003.01.01;60;-7.9437;False;2004.01.01;52;-107.8441;False;2004.12.31;42;322.6837;False;2005.12.31;41;-123.1323;False;2006.12.31;40;138.3900;False;2007.12.31;21;-33.0196;False;2008.12.30;66;325.9520;False;2009.12.30;61;218.2732;False;2010.12.30;53;32.8260;False;2011.12.30;70;-79.8141;False;2012.12.29;81;119.2213;False;2013.12.29;65;-193.3835;False;2014.12.29;79;-151.4367;False;2015.12.29;61;-146.5140;False;2016.12.28;70;-32.8322;False;2017.12.28;76;-117.9922;False;2018.12.28;79;-89.2267;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-742.7977;805;21;120.4077;False;2003.01.01;49;36.3900;False;2004.01.01;43;9.7106;False;2004.12.31;26;44.1552;False;2005.12.31;30;-40.7338;False;2006.12.31;37;70.7496;False;2007.12.31;21;-194.9511;False;2008.12.30;49;78.1170;False;2009.12.30;43;29.4806;False;2010.12.30;43;-55.1338;False;2011.12.30;54;-86.6451;False;2012.12.29;52;-115.5783;False;2013.12.29;40;-120.5949;False;2014.12.29;56;-15.0930;False;2015.12.29;45;-167.6039;False;2016.12.28;63;120.1368;False;2017.12.28;63;-220.5043;False;2018.12.28;70;-235.1069;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-978.2190;948;29;-116.7383;False;2003.01.01;53;110.0270;False;2004.01.01;50;-177.9680;False;2004.12.31;41;1.8393;False;2005.12.31;34;-17.5632;False;2006.12.31;33;27.6368;False;2007.12.31;16;8.1325;False;2008.12.30;67;0.5365;False;2009.12.30;53;57.7675;False;2010.12.30;52;-154.7114;False;2011.12.30;56;168.7575;False;2012.12.29;65;15.5540;False;2013.12.29;54;-184.8222;False;2014.12.29;71;171.3704;False;2015.12.29;47;-390.8458;False;2016.12.28;73;-166.6543;False;2017.12.28;77;-191.4548;False;2018.12.28;77;-139.0826;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-391.9942;1106;29;-86.5834;False;2003.01.01;62;-34.7125;False;2004.01.01;55;-270.5887;False;2004.12.31;44;286.0763;False;2005.12.31;45;-214.2881;False;2006.12.31;46;84.0908;False;2007.12.31;25;-4.3285;False;2008.12.30;67;354.7366;False;2009.12.30;64;199.2717;False;2010.12.30;61;-20.2352;False;2011.12.30;73;-49.5941;False;2012.12.29;86;-107.8602;False;2013.12.29;70;-276.8583;False;2014.12.29;77;-77.8603;False;2015.12.29;65;-51.7695;False;2016.12.28;75;69.3946;False;2017.12.28;76;-122.3728;False;2018.12.28;86;-68.5126;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-1014.6866;811;27;122.2051;False;2003.01.01;54;-88.6925;False;2004.01.01;41;-37.8546;False;2004.12.31;28;36.2683;False;2005.12.31;31;-21.4398;False;2006.12.31;32;24.3391;False;2007.12.31;21;-167.9911;False;2008.12.30;45;55.3951;False;2009.12.30;47;-7.8851;False;2010.12.30;43;-20.8937;False;2011.12.30;51;31.2169;False;2012.12.29;54;-272.5526;False;2013.12.29;46;-152.1939;False;2014.12.29;59;35.8285;False;2015.12.29;44;-121.0001;False;2016.12.28;65;-21.6426;False;2017.12.28;62;-251.4548;False;2018.12.28;61;-156.3389;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-1281.4599;980;32;-172.2541;False;2003.01.01;56;96.2071;False;2004.01.01;46;-169.2885;False;2004.12.31;42;10.9121;False;2005.12.31;37;-25.4169;False;2006.12.31;35;58.5048;False;2007.12.31;19;-14.8547;False;2008.12.30;68;-18.1762;False;2009.12.30;54;113.7892;False;2010.12.30;58;-156.2970;False;2011.12.30;58;139.9212;False;2012.12.29;67;-38.9984;False;2013.12.29;57;-213.9136;False;2014.12.29;72;163.0906;False;2015.12.29;51;-369.1239;False;2016.12.28;75;-269.4881;False;2017.12.28;79;-317.3508;False;2018.12.28;74;-98.7227;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-751.0329;1137;35;-62.4892;False;2003.01.01;65;-45.8168;False;2004.01.01;54;-309.6684;False;2004.12.31;45;197.4707;False;2005.12.31;47;-127.6082;False;2006.12.31;48;92.8203;False;2007.12.31;27;-63.5209;False;2008.12.30;70;191.9353;False;2009.12.30;66;179.6368;False;2010.12.30;65;-3.7237;False;2011.12.30;67;-25.0590;False;2012.12.29;87;-239.3629;False;2013.12.29;73;-237.5201;False;2014.12.29;78;-44.6578;False;2015.12.29;69;27.8350;False;2016.12.28;77;-38.7402;False;2017.12.28;79;-199.7105;False;2018.12.28;85;-42.8535;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-1149.6880;722;25;60.8056;False;2003.01.01;48;-43.1267;False;2004.01.01;38;-35.9068;False;2004.12.31;24;72.1047;False;2005.12.31;26;5.1429;False;2006.12.31;29;0.8460;False;2007.12.31;18;-105.3008;False;2008.12.30;36;-16.3510;False;2009.12.30;43;-118.8355;False;2010.12.30;35;-197.5644;False;2011.12.30;47;52.1147;False;2012.12.29;48;-137.4371;False;2013.12.29;40;-209.6337;False;2014.12.29;54;37.7191;False;2015.12.29;44;-126.1257;False;2016.12.28;58;-85.9394;False;2017.12.28;56;-237.3449;False;2018.12.28;53;-64.8549;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-1250.0280;895;30;-177.5585;False;2003.01.01;54;90.7365;False;2004.01.01;44;-149.4244;False;2004.12.31;37;52.8672;False;2005.12.31;33;96.4396;False;2006.12.31;30;28.7548;False;2007.12.31;16;-20.7057;False;2008.12.30;60;1.2880;False;2009.12.30;47;-116.8408;False;2010.12.30;47;-255.9632;False;2011.12.30;55;201.3953;False;2012.12.29;64;-13.1233;False;2013.12.29;53;-178.3903;False;2014.12.29;67;184.5541;False;2015.12.29;49;-345.9966;False;2016.12.28;68;-197.7930;False;2017.12.28;75;-336.9082;False;2018.12.28;66;-113.3594;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-1702.6126;1039;33;-198.5683;False;2003.01.01;56;-76.6455;False;2004.01.01;50;-335.3105;False;2004.12.31;41;221.5244;False;2005.12.31;43;-78.0324;False;2006.12.31;42;2.8327;False;2007.12.31;27;-88.2956;False;2008.12.30;62;48.1224;False;2009.12.30;67;10.3443;False;2010.12.30;57;-201.3119;False;2011.12.30;62;-130.8210;False;2012.12.29;79;-221.7840;False;2013.12.29;65;-308.4479;False;2014.12.29;75;32.4535;False;2015.12.29;65;73.6329;False;2016.12.28;67;-36.3947;False;2017.12.28;69;-267.5152;False;2018.12.28;79;-148.3958;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-1204.7289;646;23;-6.0849;False;2003.01.01;41;-90.5158;False;2004.01.01;34;-83.9478;False;2004.12.31;22;56.9225;False;2005.12.31;23;-29.8317;False;2006.12.31;25;32.0623;False;2007.12.31;16;-105.5460;False;2008.12.30;35;-41.2127;False;2009.12.30;37;-248.5632;False;2010.12.30;30;-117.3098;False;2011.12.30;43;13.9343;False;2012.12.29;42;-121.6314;False;2013.12.29;35;-162.9859;False;2014.12.29;48;-14.2423;False;2015.12.29;40;-90.4247;False;2016.12.28;52;14.6627;False;2017.12.28;50;-207.9105;False;2018.12.28;50;-2.1039;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-1764.0577;792;27;-246.5715;False;2003.01.01;52;68.5555;False;2004.01.01;38;-202.3192;False;2004.12.31;32;59.6855;False;2005.12.31;27;62.6269;False;2006.12.31;29;22.2498;False;2007.12.31;15;-43.2654;False;2008.12.30;54;-52.8423;False;2009.12.30;39;-226.5341;False;2010.12.30;43;-217.7498;False;2011.12.30;44;75.3154;False;2012.12.29;55;-132.6618;False;2013.12.29;49;-265.8256;False;2014.12.29;58;201.8140;False;2015.12.29;44;-321.9573;False;2016.12.28;60;-224.1502;False;2017.12.28;68;-351.3983;False;2018.12.28;58;30.9705;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-2675.9442;947;32;-234.2460;False;2003.01.01;53;-115.9731;False;2004.01.01;45;-357.6031;False;2004.12.31;35;187.8692;False;2005.12.31;37;-123.6466;False;2006.12.31;42;10.0423;False;2007.12.31;25;-109.7094;False;2008.12.30;60;-65.3282;False;2009.12.30;55;-196.1576;False;2010.12.30;50;-221.1582;False;2011.12.30;58;-261.4153;False;2012.12.29;69;-433.1235;False;2013.12.29;60;-213.4212;False;2014.12.29;65;-46.0199;False;2015.12.29;61;106.6051;False;2016.12.28;65;-153.7233;False;2017.12.28;64;-303.3246;False;2018.12.28;71;-145.6107;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;30;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-1420.4128;559;20;-50.5141;False;2003.01.01;36;-79.3553;False;2004.01.01;32;-89.0526;False;2004.12.31;20;-5.6664;False;2005.12.31;23;-7.2532;False;2006.12.31;21;-21.6846;False;2007.12.31;12;-83.2279;False;2008.12.30;26;-46.8779;False;2009.12.30;34;-227.6710;False;2010.12.30;24;-76.6427;False;2011.12.30;36;29.9709;False;2012.12.29;37;-83.4079;False;2013.12.29;31;-168.9495;False;2014.12.29;41;-85.9104;False;2015.12.29;38;-120.5657;False;2016.12.28;40;-52.8969;False;2017.12.28;44;-263.9253;False;2018.12.28;44;13.2178;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;30;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-2063.6280;691;22;-199.5923;False;2003.01.01;44;-30.3767;False;2004.01.01;32;-199.4551;False;2004.12.31;29;12.8561;False;2005.12.31;25;87.4256;False;2006.12.31;24;-58.1590;False;2007.12.31;14;-22.8678;False;2008.12.30;50;-92.8999;False;2009.12.30;35;-288.9740;False;2010.12.30;37;-128.4532;False;2011.12.30;40;83.3170;False;2012.12.29;45;-182.7495;False;2013.12.29;42;-311.6072;False;2014.12.29;52;57.4809;False;2015.12.29;40;-369.9550;False;2016.12.28;49;-158.6349;False;2017.12.28;60;-257.4559;False;2018.12.28;51;-3.5272;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;30;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-2802.5537;829;28;-257.5858;False;2003.01.01;47;-119.6948;False;2004.01.01;43;-246.4030;False;2004.12.31;32;128.0431;False;2005.12.31;33;-150.2590;False;2006.12.31;36;-190.9294;False;2007.12.31;21;-86.4866;False;2008.12.30;47;-53.8684;False;2009.12.30;51;-131.2098;False;2010.12.30;44;-213.4551;False;2011.12.30;49;-198.5274;False;2012.12.29;61;-349.0304;False;2013.12.29;55;-316.2091;False;2014.12.29;58;-204.5088;False;2015.12.29;49;-12.0226;False;2016.12.28;56;-190.8729;False;2017.12.28;58;-192.5934;False;2018.12.28;61;-16.9404;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;40;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-1710.1445;484;19;-66.6004;False;2003.01.01;33;-117.6145;False;2004.01.01;26;-51.0433;False;2004.12.31;17;43.5740;False;2005.12.31;20;-95.6274;False;2006.12.31;17;-45.3008;False;2007.12.31;11;-64.2379;False;2008.12.30;19;-46.3725;False;2009.12.30;31;-239.6814;False;2010.12.30;21;-83.3113;False;2011.12.30;34;26.3803;False;2012.12.29;32;-134.4315;False;2013.12.29;28;-129.9900;False;2014.12.29;34;-197.7006;False;2015.12.29;33;-221.6850;False;2016.12.28;34;7.8720;False;2017.12.28;37;-259.4560;False;2018.12.28;38;-34.9182;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;40;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-2250.8551;610;19;-212.3597;False;2003.01.01;40;-94.5272;False;2004.01.01;29;-157.4010;False;2004.12.31;26;43.5527;False;2005.12.31;24;71.2108;False;2006.12.31;20;-73.4961;False;2007.12.31;12;13.2517;False;2008.12.30;39;-213.0495;False;2009.12.30;33;-298.7924;False;2010.12.30;31;-178.6361;False;2011.12.30;40;2.8728;False;2012.12.29;39;-164.6652;False;2013.12.29;38;-257.3602;False;2014.12.29;47;63.7847;False;2015.12.29;36;-323.4239;False;2016.12.28;42;-180.3546;False;2017.12.28;51;-228.3520;False;2018.12.28;44;-63.1100;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;40;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-2614.0318;746;25;-250.7058;False;2003.01.01;42;-88.3990;False;2004.01.01;36;-192.5581;False;2004.12.31;28;97.9104;False;2005.12.31;31;-147.5790;False;2006.12.31;32;-188.6701;False;2007.12.31;18;-59.5229;False;2008.12.30;38;-24.3841;False;2009.12.30;45;-182.0029;False;2010.12.30;40;-197.8848;False;2011.12.30;44;-57.5165;False;2012.12.29;57;-399.8851;False;2013.12.29;51;-300.6347;False;2014.12.29;56;-180.2107;False;2015.12.29;43;-60.1959;False;2016.12.28;51;-150.4550;False;2017.12.28;53;-210.9121;False;2018.12.28;56;-20.4255;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;50;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-1417.8901;426;18;-80.8845;False;2003.01.01;28;-61.5689;False;2004.01.01;21;28.4829;False;2004.12.31;13;-19.7211;False;2005.12.31;17;-100.1731;False;2006.12.31;14;-59.1600;False;2007.12.31;11;-55.4079;False;2008.12.30;17;-132.3173;False;2009.12.30;26;-246.4878;False;2010.12.30;20;-80.3460;False;2011.12.30;33;51.8140;False;2012.12.29;30;-154.2938;False;2013.12.29;25;-91.2168;False;2014.12.29;30;-158.5568;False;2015.12.29;27;-145.0559;False;2016.12.28;29;9.4094;False;2017.12.28;31;-133.2879;False;2018.12.28;36;10.8814;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;50;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-1983.5629;530;17;-234.9305;False;2003.01.01;35;37.3970;False;2004.01.01;26;-124.3714;False;2004.12.31;23;29.6143;False;2005.12.31;18;37.6767;False;2006.12.31;13;-72.7116;False;2007.12.31;10;-27.2462;False;2008.12.30;35;-191.1634;False;2009.12.30;29;-338.4608;False;2010.12.30;28;-179.2099;False;2011.12.30;37;60.6787;False;2012.12.29;37;-131.0684;False;2013.12.29;32;-235.0678;False;2014.12.29;43;18.1696;False;2015.12.29;31;-290.5384;False;2016.12.28;33;-125.6176;False;2017.12.28;40;-141.5960;False;2018.12.28;43;-75.1170;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;50;4.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;-2712.6406;662;22;-260.5313;False;2003.01.01;37;-41.7098;False;2004.01.01;33;-162.7169;False;2004.12.31;25;66.0447;False;2005.12.31;27;-195.4225;False;2006.12.31;26;-162.6819;False;2007.12.31;15;-7.1363;False;2008.12.30;32;-91.3918;False;2009.12.30;41;-199.2066;False;2010.12.30;37;-170.0063;False;2011.12.30;39;-24.7761;False;2012.12.29;50;-477.5033;False;2013.12.29;45;-263.7166;False;2014.12.29;50;-235.6175;False;2015.12.29;40;-160.3532;False;2016.12.28;40;-165.0488;False;2017.12.28;48;-154.6309;False;2018.12.28;55;-6.2356;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;1362.5088;380;13;-39.0231;False;2003.01.01;21;216.8373;False;2004.01.01;10;-125.4053;False;2004.12.31;13;292.9366;False;2005.12.31;12;-13.3064;False;2006.12.31;27;-244.5756;False;2007.12.31;10;-53.0809;False;2008.12.30;28;-97.6800;False;2009.12.30;15;196.5885;False;2010.12.30;18;3.8182;False;2011.12.30;25;-42.4378;False;2012.12.29;28;179.9314;False;2013.12.29;18;-185.4589;False;2014.12.29;29;104.2309;False;2015.12.29;17;181.4870;False;2016.12.28;32;448.6684;False;2017.12.28;25;137.4473;False;2018.12.28;39;401.5311;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;842.2542;477;17;-95.0954;False;2003.01.01;25;67.4806;False;2004.01.01;22;-40.0144;False;2004.12.31;17;167.2051;False;2005.12.31;9;-9.8854;False;2006.12.31;21;-182.9975;False;2007.12.31;8;-10.8300;False;2008.12.30;29;-227.9732;False;2009.12.30;30;149.4822;False;2010.12.30;16;-33.7900;False;2011.12.30;22;-31.9865;False;2012.12.29;39;362.9095;False;2013.12.29;31;99.4054;False;2014.12.29;47;-161.4765;False;2015.12.29;18;177.4814;False;2016.12.28;36;373.3384;False;2017.12.28;45;-27.5997;False;2018.12.28;45;266.6002;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;1519.4525;606;15;26.7332;False;2003.01.01;33;170.4906;False;2004.01.01;25;-26.7965;False;2004.12.31;23;92.8952;False;2005.12.31;17;36.3635;False;2006.12.31;27;-236.5700;False;2007.12.31;16;210.6203;False;2008.12.30;40;-81.2365;False;2009.12.30;41;439.8362;False;2010.12.30;24;41.8531;False;2011.12.30;37;-317.9232;False;2012.12.29;52;282.9399;False;2013.12.29;41;6.7681;False;2014.12.29;50;22.5793;False;2015.12.29;25;239.6509;False;2016.12.28;38;278.7384;False;2017.12.28;45;285.2090;False;2018.12.28;57;47.3010;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;1059.5390;427;13;33.8019;False;2003.01.01;22;202.4172;False;2004.01.01;14;-197.1253;False;2004.12.31;14;275.3866;False;2005.12.31;14;-50.0964;False;2006.12.31;27;-316.3259;False;2007.12.31;11;-71.5294;False;2008.12.30;31;-161.0400;False;2009.12.30;16;176.8285;False;2010.12.30;20;41.6511;False;2011.12.30;28;-19.0504;False;2012.12.29;31;460.1816;False;2013.12.29;21;-240.3765;False;2014.12.29;34;70.2509;False;2015.12.29;21;179.3597;False;2016.12.28;35;342.4327;False;2017.12.28;29;62.8606;False;2018.12.28;46;269.9123;False;2019.12.28;
